41514.58,40.848,-31.455,416.822006,0.037253,0.06566,0.010346
41514.58,43.003,-27.371,417.436004,0.034515,0.07051,0.010103
41514.58,44.982,-22.988,418.029535,0.031374,0.075631,0.009664
41514.58,46.759,-18.293,418.591309,0.0278,0.080872,0.009046
41514.58,48.309,-13.285,419.111063,0.023779,0.086022,0.008265
41514.58,49.604,-7.978,419.579742,0.019317,0.090803,0.007345
41514.58,50.619,-2.403,419.989659,0.014449,0.094893,0.006309
41514.58,51.331,3.389,420.33463,0.009247,0.097961,0.005182
41514.58,51.724,9.327,420.610075,0.003815,0.099726,0.003994
41514.58,51.787,15.326,420.813091,-0.001714,0.10001,0.002771
41514.58,51.519,21.298,420.942498,-0.007198,0.098784,0.001543
41514.58,50.927,27.153,420.99884,-0.012499,0.096174,0.000338
41514.58,50.025,32.816,420.98437,-0.017499,0.092427,-0.000815
41514.58,48.835,38.228,420.902988,-0.022117,0.087864,-0.00189
41514.58,47.38,43.35,420.760162,-0.026301,0.082815,-0.002861
41514.59,45.688,48.162,420.562804,-0.030038,0.077577,-0.003705
41514.59,43.784,52.66,420.319134,-0.033333,0.07239,-0.004402
41514.59,41.696,56.853,420.03851,-0.036214,0.067423,-0.004935
41514.59,39.446,60.757,419.731233,-0.038715,0.062788,-0.005289
41514.59,37.057,64.395,419.408344,-0.040874,0.058548,-0.005454
41514.59,34.547,67.791,419.081396,-0.042732,0.054727,-0.005424
41514.59,31.935,70.971,418.762217,-0.044323,0.051328,-0.005195
41514.59,29.233,73.959,418.462667,-0.045681,0.048337,-0.00477
41514.59,26.457,76.779,418.194397,-0.046835,0.045732,-0.004153
41514.59,23.617,79.454,417.968597,-0.04781,0.043487,-0.003356
41514.59,20.723,82.004,417.795768,-0.048625,0.041577,-0.00239
41514.59,17.785,84.449,417.685493,-0.049299,0.039977,-0.001273
41514.59,14.81,86.807,417.646228,-0.049845,0.038664,-0.000026
41514.59,11.805,89.095,417.685116,-0.050275,0.03762,0.001328
41514.60,8.779,91.327,417.807821,-0.050596,0.036829,0.002764
41514.60,5.736,93.519,418.018393,-0.050817,0.036279,0.004253
41514.60,2.683,95.685,418.319162,-0.05094,0.035961,0.005766
41514.60,-0.375,97.839,418.710667,-0.050969,0.035871,0.007272
41514.60,-3.432,99.994,419.191619,-0.050904,0.036007,0.008742
41514.60,-6.482,102.164,419.758895,-0.050745,0.03637,0.010145
41514.60,-9.519,104.363,420.407576,-0.050488,0.036968,0.011451
41514.60,-12.538,106.605,421.131014,-0.050129,0.037807,0.012632
41514.60,-15.532,108.905,421.920935,-0.049661,0.038902,0.013662
41514.60,-18.495,111.279,422.767571,-0.049075,0.040269,0.014518
41514.60,-21.419,113.743,423.659824,-0.04836,0.041926,0.015179
41514.60,-24.295,116.316,424.585455,-0.047501,0.043896,0.015628
41514.60,-27.116,119.017,425.531292,-0.046481,0.046203,0.01585
41514.60,-29.869,121.868,426.48346,-0.045277,0.048874,0.015837
41514.60,-32.545,124.89,427.427618,-0.043866,0.051932,0.015583
41514.61,-35.129,128.108,428.349213,-0.042218,0.055399,0.015086
41514.61,-37.606,131.546,429.233731,-0.0403,0.059283,0.014348
41514.61,-39.958,135.23,430.06695,-0.038075,0.06358,0.013378
41514.61,-42.168,139.183,430.835191,-0.035504,0.068256,0.012185
41514.61,-44.211,143.427,431.525551,-0.032551,0.073241,0.010785
41514.61,-46.065,147.976,432.126134,-0.029182,0.078413,0.009197
41514.61,-47.704,152.836,432.626254,-0.025375,0.083589,0.007441
41514.61,-49.102,158.002,433.016627,-0.021126,0.088521,0.005544
41514.61,-50.231,163.448,433.289535,-0.016459,0.092908,0.003532
41514.61,-51.069,169.133,433.438959,-0.011426,0.096422,0.001434
41514.61,-51.597,174.995,433.460695,-0.006119,0.098757,-0.000718
41514.61,-51.8,-179.044,433.352431,-0.000655,0.099688,-0.002892
41514.61,-51.675,-173.073,433.113799,0.004826,0.099122,-0.005057
41514.61,-51.224,-167.179,432.746386,0.010185,0.097116,-0.007179
41514.62,-50.458,-161.444,432.253728,0.015297,0.093866,-0.009225
41514.62,-49.395,-155.934,431.641254,0.020063,0.089665,-0.011166
41514.62,-48.058,-150.696,430.916214,0.02442,0.084838,-0.012972
41514.62,-46.473,-145.76,430.087566,0.02834,0.079697,-0.014615
41514.62,-44.666,-141.134,429.165843,0.031819,0.074507,-0.01607
41514.62,-42.664,-136.816,428.162982,0.034875,0.069465,-0.017316
41514.62,-40.489,-132.792,427.09214,0.03754,0.064706,-0.018333
41514.62,-38.166,-129.044,425.967483,0.039851,0.060314,-0.019108
41514.62,-35.714,-125.546,424.803953,0.041845,0.05633,-0.019628
41514.62,-33.15,-122.276,423.61703,0.04356,0.052763,-0.019887
41514.62,-30.491,-119.207,422.422476,0.045029,0.049609,-0.019882
41514.62,-27.751,-116.315,421.236074,0.046284,0.046848,-0.019616
41514.62,-24.941,-113.577,420.073369,0.04735,0.044456,-0.019094
41514.62,-22.072,-110.973,418.949406,0.048249,0.042409,-0.018327
41514.63,-19.154,-108.482,417.878481,0.049,0.040681,-0.017329
41514.63,-16.195,-106.085,416.873906,0.049618,0.039249,-0.016118
41514.63,-13.202,-103.767,415.947781,0.050114,0.038094,-0.014717
41514.63,-10.183,-101.509,415.110801,0.050499,0.037197,-0.013151
41514.63,-7.144,-99.298,414.372081,0.05078,0.036546,-0.011446
41514.63,-4.092,-97.119,413.739009,0.050961,0.036132,-0.009634
41514.63,-1.031,-94.958,413.217134,0.051047,0.035947,-0.007744
41514.63,2.032,-92.801,412.810088,0.051038,0.035989,-0.00581
41514.63,5.092,-90.634,412.519545,0.050934,0.036259,-0.003865
41514.63,8.142,-88.445,412.345212,0.050733,0.03676,-0.001941
41514.63,11.178,-86.218,412.284864,0.050431,0.037502,-0.00007
41514.63,14.192,-83.94,412.334408,0.050021,0.038494,0.001718
41514.63,17.178,-81.594,412.487985,0.049496,0.039752,0.003395
41514.63,20.129,-79.164,412.738108,0.048845,0.041295,0.004933
41514.63,23.036,-76.632,413.07582,0.048055,0.043143,0.006312
41514.64,25.892,-73.98,413.490887,0.047109,0.045322,0.00751
41514.64,28.686,-71.187,413.972009,0.045986,0.047856,0.008512
41514.64,31.407,-68.23,414.507048,0.044664,0.050772,0.009306
41514.64,34.041,-65.086,415.083271,0.043114,0.054093,0.009884
41514.64,36.575,-61.73,415.687598,0.041305,0.057834,0.010242
41514.64,38.992,-58.137,416.306858,0.039199,0.061996,0.010381
41514.64,41.272,-54.282,416.928039,0.03676,0.066561,0.010306
41514.64,43.395,-50.143,417.538536,0.033947,0.071471,0.010026
41514.64,45.338,-45.701,418.126381,0.030725,0.076628,0.009552
41514.64,47.074,-40.946,418.680468,0.027067,0.081871,0.008902
41514.64,48.577,-35.879,419.190752,0.022961,0.086973,0.008094
41514.64,49.82,-30.518,419.648429,0.018417,0.091648,0.00715
41514.64,50.779,-24.897,420.046093,0.013479,0.095568,0.006096
41514.64,51.431,-19.071,420.377859,0.008224,0.098407,0.004956
41514.65,51.762,-13.115,420.639464,0.002762,0.099898,0.003759
41514.65,51.761,-7.114,420.828334,-0.00277,0.099891,0.002534
41514.65,51.431,-1.158,420.943616,-0.008229,0.098387,0.001309
41514.65,50.778,4.666,420.986187,-0.01348,0.095537,0.000113
41514.65,49.82,10.285,420.958618,-0.018413,0.091608,-0.001026
41514.65,48.576,15.644,420.865116,-0.02295,0.086927,-0.002082
41514.65,47.074,20.708,420.711435,-0.02705,0.081821,-0.00303
41514.65,45.339,25.46,420.504748,-0.030701,0.076577,-0.003847
41514.65,43.399,29.899,420.253505,-0.033915,0.07142,-0.004513
41514.65,41.278,34.035,419.967259,-0.03672,0.06651,-0.005012
41514.65,39,37.887,419.656468,-0.039153,0.061947,-0.00533
41514.65,36.586,41.477,419.332287,-0.041252,0.057785,-0.005457
41514.65,34.056,44.829,419.006337,-0.043055,0.054046,-0.005388
41514.65,31.425,47.97,418.690471,-0.0446,0.050726,-0.005121
41514.65,28.708,50.925,418.396526,-0.045917,0.04781,-0.004658
41514.66,25.919,53.715,418.13608,-0.047035,0.045276,-0.004005
41514.66,23.068,56.365,417.920208,-0.047977,0.043098,-0.003173
41514.66,20.165,58.894,417.75925,-0.048764,0.041249,-0.002177
41514.66,17.219,61.321,417.662585,-0.049413,0.039705,-0.001033
41514.66,14.238,63.664,417.638431,-0.049936,0.038445,0.000237
41514.66,11.229,65.939,417.693655,-0.050344,0.03745,0.001609
41514.66,8.198,68.163,417.833619,-0.050646,0.036706,0.003057
41514.66,5.153,70.349,418.06205,-0.050848,0.036201,0.004554
41514.66,2.099,72.512,418.380936,-0.050953,0.035926,0.006068
41514.66,-0.959,74.665,418.790465,-0.050964,0.035879,0.00757
41514.66,-4.015,76.822,419.288991,-0.050881,0.036058,0.009029
41514.66,-7.063,78.996,419.873044,-0.050703,0.036466,0.010416
41514.66,-10.098,81.202,420.537362,-0.050427,0.037109,0.0117
41514.66,-13.112,83.454,421.274975,-0.050048,0.037997,0.012854
41514.67,-16.101,85.767,422.077307,-0.049559,0.039142,0.013853
41514.67,-19.057,88.157,422.934321,-0.048949,0.040562,0.014673
41514.67,-21.972,90.64,423.834681,-0.048208,0.042277,0.015294
41514.67,-24.839,93.236,424.765949,-0.047319,0.04431,0.0157
41514.67,-27.647,95.964,425.714798,-0.046266,0.046685,0.015878
41514.67,-30.387,98.846,426.667241,-0.045025,0.049428,0.015819
41514.67,-33.046,101.903,427.608875,-0.043571,0.052563,0.015517
41514.67,-35.611,105.161,428.525131,-0.041874,0.056109,0.014973
41514.67,-38.065,108.645,429.401529,-0.0399,0.060073,0.01419
41514.67,-40.392,112.378,430.22393,-0.037611,0.064446,0.013175
41514.67,-42.572,116.386,430.978781,-0.034971,0.069187,0.011941
41514.67,-44.581,120.687,431.653353,-0.03194,0.074219,0.010503
41514.67,-46.396,125.295,432.235963,-0.028489,0.079408,0.00888
41514.67,-47.991,130.215,432.716179,-0.024597,0.084558,0.007095
41514.68,-49.339,135.436,433.085001,-0.020266,0.089411,0.005173
41514.68,-50.414,140.932,433.335024,-0.015523,0.093657,0.003141
41514.68,-51.195,146.656,433.460568,-0.01043,0.096967,0.00103
41514.68,-51.661,152.543,433.457785,-0.005083,0.099048,-0.00113
41514.68,-51.802,158.513,433.324729,0.000395,0.099696,-0.003306
41514.68,-51.614,164.477,433.061404,0.005864,0.098845,-0.005465
41514.68,-51.101,170.346,432.669773,0.011184,0.096583,-0.007576
41514.68,-50.277,176.043,432.153737,0.016236,0.093127,-0.009606
41514.68,-49.16,-178.496,431.51908,0.020928,0.08878,-0.011524
41514.68,-47.774,-173.315,430.773388,0.025203,0.083871,-0.013302
41514.68,-46.144,-168.437,429.925933,0.029038,0.078702,-0.014911
41514.68,-44.298,-163.871,428.987528,0.032434,0.073527,-0.016329
41514.68,-42.261,-159.61,427.970361,0.035414,0.06853,-0.017533
41514.68,-40.056,-155.641,426.8878,0.038008,0.063837,-0.018506
41514.68,-37.707,-151.942,425.754176,0.040255,0.059521,-0.019233
41514.69,-35.232,-148.49,424.584558,0.042193,0.055616,-0.019705
41514.69,-32.649,-145.26,423.394501,0.043858,0.052129,-0.019914
41514.69,-29.974,-142.227,422.199791,0.045285,0.049052,-0.01986
41514.69,-27.219,-139.366,421.01619,0.046502,0.046363,-0.019545
41514.69,-24.397,-136.656,419.859168,0.047534,0.044039,-0.018976
41514.69,-21.518,-134.075,418.743649,0.048404,0.042055,-0.018164
41514.69,-18.592,-131.603,417.683763,0.049128,0.040385,-0.017124
41514.69,-15.625,-129.222,416.692608,0.049722,0.039008,-0.015876
41514.69,-12.627,-126.916,415.782035,0.050196,0.037903,-0.014442
41514.69,-9.604,-124.669,414.962452,0.050561,0.037054,-0.012847
41514.69,-6.562,-122.465,414.242658,0.050822,0.036449,-0.01112
41514.69,-3.508,-120.29,413.6297,0.050985,0.036079,-0.00929
41514.69,-0.446,-118.131,413.12877,0.051053,0.035937,-0.00739
41514.69,2.617,-115.973,412.743132,0.051026,0.036023,-0.005452
41514.70,5.675,-113.804,412.474087,0.050903,0.036336,-0.003508
41514.70,8.723,-111.608,412.320973,0.050683,0.036883,-0.001592
41514.70,11.755,-109.373,412.281206,0.050361,0.037672,0.000266
41514.70,14.764,-107.083,412.350349,0.04993,0.038713,0.002035
41514.70,17.744,-104.722,412.522226,0.049382,0.040025,0.003687
41514.70,20.688,-102.274,412.789058,0.048706,0.041624,0.005197
41514.70,23.586,-99.721,413.141633,0.047887,0.043533,0.006543
41514.70,26.431,-97.043,413.569499,0.046909,0.045778,0.007705
41514.70,29.212,-94.22,414.061181,0.04575,0.048383,0.008668
41514.70,31.917,-91.23,414.604413,0.044387,0.051375,0.009422
41514.70,34.533,-88.047,415.186377,0.04279,0.054775,0.009959
41514.70,37.046,-84.648,415.793961,0.040927,0.058597,0.010276
41514.70,39.439,-81.007,416.414006,0.03876,0.062839,0.010374
41514.70,41.691,-77.1,417.033564,0.036252,0.067475,0.01026
41514.70,43.781,-72.904,417.640133,0.033364,0.072442,0.009942
41514.71,45.686,-68.402,418.221898,0.030061,0.077629,0.009434
41514.71,47.38,-63.587,418.767941,0.026317,0.082865,0.008753
41514.71,48.835,-58.462,419.268445,0.022125,0.08791,0.007918
41514.71,50.026,-53.048,419.714861,0.017502,0.092466,0.006952
41514.71,50.928,-47.383,420.100068,0.012496,0.096204,0.005879
41514.71,51.52,-41.526,420.418484,0.007192,0.098803,0.004728
41514.71,51.787,-35.554,420.666167,0.001706,0.100015,0.003524
41514.71,51.724,-29.555,420.840869,-0.003823,0.099717,0.002298
41514.71,51.33,-23.618,420.94207,-0.009252,0.09794,0.001077
41514.71,50.618,-17.828,420.970974,-0.014451,0.09486,-0.00011
41514.71,49.603,-12.255,420.930471,-0.019313,0.090762,-0.001234
41514.71,48.309,-6.95,420.825072,-0.023769,0.085975,-0.00227
41514.71,46.76,-1.945,420.66081,-0.027782,0.080822,-0.003194
41514.71,44.984,2.747,420.445115,-0.031348,0.075579,-0.003983
41514.72,43.007,7.127,420.186661,-0.034482,0.070459,-0.004617
41514.72,40.854,11.207,419.895189,-0.037213,0.065609,-0.005081
41514.72,38.548,15.007,419.581305,-0.039579,0.061119,-0.005363
41514.72,36.111,18.55,419.25627,-0.041618,0.057038,-0.005452
41514.72,33.56,21.86,418.931767,-0.04337,0.053379,-0.005345
41514.72,30.912,24.963,418.619662,-0.044868,0.050138,-0.005039
41514.72,28.18,27.885,418.33176,-0.046145,0.047298,-0.004538
41514.72,25.378,30.647,418.079559,-0.047228,0.044833,-0.00385
41514.72,22.516,33.272,417.874008,-0.048139,0.04272,-0.002985
41514.72,19.605,35.779,417.725278,-0.048899,0.040931,-0.001958
41514.72,16.651,38.189,417.642539,-0.049522,0.039443,-0.000788
41514.72,13.664,40.518,417.633761,-0.050023,0.038235,0.000504
41514.72,10.651,42.783,417.705531,-0.05041,0.037289,0.001893
41514.72,7.617,44.998,417.862905,-0.050692,0.036591,0.003353
41514.73,4.57,47.178,418.10928,-0.050875,0.036131,0.004855
41514.73,1.514,49.338,418.446301,-0.050962,0.0359,0.00637
41514.73,-1.544,51.491,418.873803,-0.050955,0.035896,0.007866
41514.73,-4.599,53.65,419.389786,-0.050855,0.036119,0.009314
41514.73,-7.644,55.83,419.99043,-0.050658,0.036571,0.010683
41514.73,-10.676,58.043,420.670136,-0.050363,0.037259,0.011944
41514.73,-13.686,60.306,421.421614,-0.049963,0.038195,0.013071
41514.73,-16.669,62.632,422.235993,-0.049452,0.039392,0.014037
41514.73,-19.618,65.038,423.10297,-0.048818,0.040867,0.01482
41514.73,-22.524,67.542,424.010979,-0.04805,0.04264,0.015401
41514.73,-25.381,70.162,424.947393,-0.047131,0.044736,0.015764
41514.73,-28.177,72.917,425.898736,-0.046043,0.04718,0.015897
41514.73,-30.902,75.831,426.85092,-0.044764,0.049996,0.015791
41514.73,-33.544,78.925,427.789486,-0.043266,0.053208,0.015443
41514.73,-36.089,82.224,428.699862,-0.041519,0.056834,0.014852
41514.74,-38.521,85.753,429.567609,-0.039488,0.060878,0.014023
41514.74,-40.821,89.537,430.378679,-0.037135,0.065325,0.012965
41514.74,-42.97,93.599,431.119656,-0.034423,0.07013,0.01169
41514.74,-44.944,97.958,431.777993,-0.031314,0.075204,0.010214
41514.74,-46.719,102.626,432.342228,-0.027779,0.080402,0.008558
41514.74,-48.268,107.605,432.802188,-0.023802,0.085518,0.006744
41514.74,-49.566,112.881,433.149164,-0.019389,0.09028,0.004797
41514.74,-50.587,118.425,433.37607,-0.014574,0.094371,0.002747
41514.74,-51.308,124.186,433.477568,-0.009424,0.097467,0.000623
41514.74,-51.713,130.095,433.450167,-0.004041,0.099286,-0.001543
41514.74,-51.791,136.071,433.292292,0.001446,0.099648,-0.003719
41514.74,-51.54,142.023,433.00432,0.006896,0.098517,-0.005873
41514.74,-50.967,147.865,432.588587,0.012174,0.096006,-0.007971
41514.74,-50.085,153.521,432.049358,0.017163,0.092355,-0.009983
41514.75,-48.915,158.931,431.39277,0.021779,0.087875,-0.011877
41514.75,-47.48,164.056,430.62674,0.025971,0.082894,-0.013626
41514.75,-45.808,168.874,429.760848,0.029721,0.077707,-0.015201
41514.75,-43.923,173.381,428.806185,0.033035,0.072553,-0.01658
41514.75,-41.852,177.585,427.775179,0.035938,0.067607,-0.017743
41514.75,-39.618,-178.499,426.681401,0.038463,0.062981,-0.01867
41514.75,-37.243,-174.85,425.539345,0.040648,0.058742,-0.01935
41514.75,-34.746,-171.442,424.36419,0.042531,0.054917,-0.019772
41514.75,-32.144,-168.251,423.171559,0.044148,0.05151,-0.019932
41514.75,-29.453,-165.253,421.977257,0.045533,0.048508,-0.019828
41514.75,-26.685,-162.423,420.79701,0.046712,0.045892,-0.019465
41514.75,-23.851,-159.739,419.646208,0.047712,0.043635,-0.018849
41514.75,-20.962,-157.18,418.539643,0.048553,0.041712,-0.017993
41514.75,-18.028,-154.727,417.491269,0.049251,0.0401,-0.016912
41514.75,-15.055,-152.362,416.513964,0.049821,0.038776,-0.015627
41514.76,-12.051,-150.068,415.619322,0.050274,0.037721,-0.01416
41514.76,-9.024,-147.83,414.817458,0.050618,0.03692,-0.012539
41514.76,-5.979,-145.633,414.116849,0.050861,0.03636,-0.01079
41514.76,-2.923,-143.462,413.524199,0.051005,0.036034,-0.008944
41514.76,0.14,-141.304,413.044339,0.051055,0.035936,-0.007035
41514.76,3.202,-139.146,412.680163,0.05101,0.036065,-0.005093
41514.76,6.259,-136.972,412.4326,0.050869,0.036423,-0.003152
41514.76,9.304,-134.77,412.30062,0.05063,0.037015,-0.001244
41514.76,12.332,-132.525,412.28128,0.050287,0.037851,0.000599
41514.76,15.336,-130.223,412.369808,0.049835,0.038943,0.002348
41514.76,18.31,-127.847,412.559711,0.049263,0.040307,0.003975
41514.76,21.245,-125.38,412.842927,0.048561,0.041964,0.005455
41514.76,24.134,-122.805,413.209994,0.047713,0.043936,0.006767
41514.76,26.968,-120.101,413.650252,0.046702,0.046247,0.007893
41514.77,29.735,-117.248,414.152059,0.045506,0.048924,0.008817
41514.77,32.424,-114.222,414.703027,0.044101,0.051993,0.00953
41514.77,35.022,-111.001,415.290266,0.042455,0.055473,0.010026
41514.77,37.513,-107.557,415.900637,0.040537,0.059376,0.010301
41514.77,39.88,-103.867,416.521008,0.038309,0.063696,0.010359
41514.77,42.104,-99.906,417.138496,0.035731,0.068401,0.010206
41514.77,44.16,-95.653,417.740717,0.032766,0.073421,0.009851
41514.77,46.027,-91.092,418.316014,0.02938,0.078633,0.009309
41514.77,47.677,-86.216,418.853667,0.025551,0.083853,0.008598
41514.77,49.084,-81.034,419.344088,0.021274,0.088829,0.007737
41514.77,50.222,-75.568,419.778995,0.016573,0.093255,0.006749
41514.77,51.065,-69.861,420.151551,0.011502,0.096798,0.005661
41514.77,51.596,-63.976,420.456484,0.006154,0.099148,0.004498
41514.77,51.801,-57.992,420.690172,0.000648,0.100076,0.003288
41514.78,51.674,-51.997,420.850699,-0.004873,0.099489,0.002061
41514.78,51.219,-46.083,420.937874,-0.010268,0.097445,0.000846
41514.78,50.447,-40.329,420.953229,-0.015409,0.094146,-0.00033
41514.78,49.377,-34.804,420.899968,-0.020198,0.08989,-0.001439
41514.78,48.031,-29.555,420.782904,-0.024571,0.085009,-0.002454
41514.78,46.437,-24.609,420.608345,-0.028499,0.079819,-0.003353
41514.78,44.62,-19.978,420.383973,-0.03198,0.074585,-0.004112
41514.78,42.608,-15.656,420.118678,-0.035034,0.069507,-0.004715
41514.78,40.424,-11.631,419.82238,-0.037692,0.064721,-0.005144
41514.78,38.092,-7.882,419.50583,-0.039993,0.060307,-0.005389
41514.78,35.632,-4.386,419.180383,-0.041974,0.056306,-0.00544
41514.78,33.061,-1.117,418.857776,-0.043675,0.052728,-0.005294
41514.78,30.395,1.95,418.549878,-0.045129,0.049565,-0.00495
41514.78,27.65,4.839,418.268455,-0.046367,0.046798,-0.004412
41514.78,24.835,7.573,418.024914,-0.047415,0.044403,-0.003688
41514.79,21.963,10.174,417.830072,-0.048296,0.042353,-0.00279
41514.79,19.043,12.662,417.693921,-0.049028,0.040624,-0.001734
41514.79,16.082,15.055,417.625414,-0.049627,0.039191,-0.000538
41514.79,13.09,17.37,417.632267,-0.050105,0.038034,0.000774
41514.79,10.072,19.624,417.720782,-0.050472,0.037137,0.00218
41514.79,7.035,21.832,417.895703,-0.050735,0.036485,0.00365
41514.79,3.986,24.007,418.160094,-0.050899,0.036069,0.005157
41514.79,0.929,26.165,418.515255,-0.050968,0.035882,0.006671
41514.79,-2.128,28.317,418.960667,-0.050943,0.035921,0.008161
41514.79,-5.182,30.48,419.493976,-0.050825,0.036187,0.009596
41514.79,-8.225,32.665,420.111014,-0.05061,0.036684,0.010947
41514.79,-11.253,34.886,420.805846,-0.050295,0.037419,0.012184
41514.79,-14.259,37.16,421.570867,-0.049874,0.038403,0.013282
41514.79,-17.236,39.5,422.396917,-0.04934,0.039652,0.014214
41514.80,-20.177,41.924,423.273434,-0.048682,0.041182,0.01496
41514.80,-23.075,44.448,424.188628,-0.047886,0.043016,0.0155
41514.80,-25.92,47.092,425.12969,-0.046937,0.045176,0.01582
41514.80,-28.704,49.876,426.083005,-0.045814,0.047689,0.015907
41514.80,-31.414,52.822,427.034391,-0.044495,0.050579,0.015754
41514.80,-34.039,55.954,427.969346,-0.042952,0.053869,0.015359
41514.80,-36.563,59.295,428.8733,-0.041153,0.057575,0.014722
41514.80,-38.971,62.871,429.731867,-0.039064,0.061698,0.013848
41514.80,-41.244,66.707,430.531098,-0.036645,0.066218,0.012746
41514.80,-43.361,70.824,431.257725,-0.03386,0.071083,0.011431
41514.80,-45.299,75.241,431.899387,-0.030671,0.076194,0.009918
41514.80,-47.033,79.969,432.444853,-0.027053,0.081394,0.008229
41514.80,-48.537,85.006,432.884215,-0.022992,0.086465,0.006387
41514.80,-49.784,90.337,433.209062,-0.018498,0.091124,0.004418
41514.80,-50.749,95.926,433.412631,-0.013612,0.09505,0.00235
41514.81,-51.411,101.721,433.489929,-0.008409,0.097921,0.000215
41514.81,-51.754,107.65,433.437827,-0.002996,0.099471,-0.001956
41514.81,-51.769,113.628,433.25512,0.002495,0.099546,-0.004132
41514.81,-51.455,119.566,432.94256,0.007923,0.098137,-0.006278
41514.81,-50.822,125.378,432.502854,0.013153,0.095387,-0.008363
41514.81,-49.883,130.991,431.940631,0.018077,0.091552,-0.010356
41514.81,-48.66,136.349,431.262376,0.022614,0.086952,-0.012225
41514.81,-47.178,141.416,430.476335,0.026722,0.08191,-0.013944
41514.81,-45.463,146.175,429.592388,0.030387,0.076713,-0.015484
41514.81,-43.54,150.623,428.621897,0.033621,0.071587,-0.016824
41514.81,-41.436,154.77,427.577528,0.036449,0.066695,-0.017944
41514.81,-39.174,158.633,426.473044,0.038906,0.06214,-0.018826
41514.81,-36.774,162.234,425.323091,0.04103,0.057978,-0.019457
41514.81,-34.256,165.599,424.142956,0.04286,0.054233,-0.019831
41514.82,-31.636,168.751,422.948315,0.04443,0.050905,-0.019941
41514.82,-28.929,171.715,421.754982,0.045773,0.047979,-0.019788
41514.82,-26.148,174.516,420.578642,0.046917,0.045433,-0.019376
41514.82,-23.303,177.174,419.434591,0.047885,0.043242,-0.018713
41514.82,-20.405,179.711,418.337484,0.048697,0.041381,-0.017813
41514.82,-17.462,-177.854,417.301087,0.04937,0.039825,-0.016693
41514.82,-14.483,-175.504,416.338054,0.049916,0.038554,-0.015371
41514.82,-11.474,-173.222,415.459711,0.050348,0.037549,-0.013873
41514.82,-8.443,-170.993,414.675876,0.050672,0.036795,-0.012225
41514.82,-5.396,-168.802,413.9947,0.050896,0.03628,-0.010456
41514.82,-2.338,-166.635,413.422538,0.051022,0.035998,-0.008596
41514.82,0.725,-164.478,412.96386,0.051053,0.035943,-0.006678
41514.82,3.787,-162.317,412.621187,0.05099,0.036116,-0.004734
41514.82,6.842,-160.139,412.395075,0.050831,0.036518,-0.002797
41514.83,9.885,-157.93,412.284129,0.050573,0.037156,-0.000899
41514.83,12.909,-155.676,412.285052,0.05021,0.038039,0.000928
41514.83,15.908,-153.36,412.392737,0.049735,0.039182,0.002656
41514.83,18.874,-150.968,412.600383,0.04914,0.040601,0.004257
41514.83,21.802,-148.482,412.899648,0.048411,0.042316,0.005707
41514.83,24.681,-145.884,413.28083,0.047533,0.044351,0.006985
41514.83,27.502,-143.153,413.733066,0.046489,0.04673,0.008074
41514.83,30.256,-140.269,414.244557,0.045255,0.04948,0.008959
41514.83,32.929,-137.208,414.802802,0.043806,0.052626,0.009631
41514.83,35.507,-133.945,415.394847,0.042111,0.056186,0.010085
41514.83,37.976,-130.457,416.007538,0.040136,0.06017,0.010319
41514.83,40.317,-126.717,416.627774,0.037844,0.064568,0.010337
41514.83,42.51,-122.701,417.242751,0.035195,0.06934,0.010145
41514.83,44.533,-118.39,417.840211,0.032152,0.074408,0.009754
41514.83,46.36,-113.769,418.408659,0.028683,0.079638,0.009179
41514.84,47.966,-108.834,418.937581,0.024767,0.084832,0.008438
41514.84,49.323,-103.595,419.417629,0.020407,0.089728,0.007551
41514.84,50.406,-98.079,419.840786,0.015629,0.094011,0.006543
41514.84,51.192,-92.333,420.20051,0.010498,0.097348,0.005439
41514.84,51.661,-86.422,420.491839,0.005109,0.099441,0.004266
41514.84,51.802,-80.429,420.711474,-0.000411,0.100082,0.003052
41514.84,51.612,-74.443,420.857829,-0.005919,0.099206,0.001826
41514.84,51.095,-68.553,420.931046,-0.011274,0.096903,0.000617
41514.84,50.264,-62.839,420.93298,-0.016354,0.093397,-0.000548
41514.84,49.14,-57.363,420.867151,-0.021068,0.088995,-0.00164
41514.84,47.745,-52.17,420.738664,-0.025357,0.084032,-0.002634
41514.84,46.106,-47.284,420.554102,-0.029199,0.078815,-0.003506
41514.84,44.25,-42.713,420.321391,-0.032597,0.073597,-0.004236
41514.84,42.203,-38.449,420.04963,-0.035572,0.068566,-0.004806
41514.85,39.989,-34.478,419.748916,-0.038159,0.063846,-0.0052
41514.85,37.631,-30.78,419.430128,-0.040395,0.059509,-0.005407
41514.85,35.148,-27.329,419.104714,-0.04232,0.055589,-0.00542
41514.85,32.558,-24.101,418.784451,-0.043971,0.052091,-0.005235
41514.85,29.876,-21.07,418.481207,-0.045381,0.049006,-0.004853
41514.85,27.116,-18.212,418.206695,-0.046581,0.046312,-0.004278
41514.85,24.29,-15.505,417.972226,-0.047596,0.043985,-0.00352
41514.85,21.408,-12.927,417.788474,-0.048447,0.041999,-0.00259
41514.85,18.479,-10.459,417.665245,-0.049153,0.040327,-0.001505
41514.85,15.512,-8.082,417.611267,-0.049728,0.038949,-0.000284
41514.85,12.514,-5.78,417.633996,-0.050184,0.037843,0.001049
